turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,model,model_version,fallback_used,wind_speed_100m,power_curve,persistence,actual_power
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T03:00:00Z,8,0.30044443,hgb-jan-eval-train-before-20260101,false,5.66000000,0.19493333,0.01000000,0.04000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T04:00:00Z,9,0.28130234,hgb-jan-eval-train-before-20260101,false,5.57000000,0.18653333,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T05:00:00Z,10,0.15212704,hgb-jan-eval-train-before-20260101,false,4.32000000,0.09086667,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T06:00:00Z,11,0.01666333,hgb-jan-eval-train-before-20260101,false,2.19000000,0.01293333,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T07:00:00Z,12,0.01515528,hgb-jan-eval-train-before-20260101,false,1.56000000,0.01000000,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T08:00:00Z,13,0.00911650,hgb-jan-eval-train-before-20260101,false,0.22000000,0.01000000,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T09:00:00Z,14,0.01325142,hgb-jan-eval-train-before-20260101,false,0.90000000,0.01000000,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T10:00:00Z,15,0.01151642,hgb-jan-eval-train-before-20260101,false,1.72000000,0.01000000,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T11:00:00Z,16,0.07059792,hgb-jan-eval-train-before-20260101,false,3.73000000,0.05926667,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T12:00:00Z,17,0.21970832,hgb-jan-eval-train-before-20260101,false,5.19000000,0.15186667,0.01000000,0.07833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T13:00:00Z,18,0.65067461,hgb-jan-eval-train-before-20260101,false,7.04000000,0.37710000,0.01000000,0.17166667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T14:00:00Z,19,0.73357264,hgb-jan-eval-train-before-20260101,false,7.19000000,0.40060000,0.01000000,0.49500000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T15:00:00Z,20,0.55830912,hgb-jan-eval-train-before-20260101,false,6.20000000,0.25658333,0.01000000,0.71833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T16:00:00Z,21,0.31408527,hgb-jan-eval-train-before-20260101,false,5.46000000,0.17626667,0.01000000,0.45833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T17:00:00Z,22,0.31840261,hgb-jan-eval-train-before-20260101,false,5.60000000,0.18933333,0.01000000,0.31833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T18:00:00Z,23,0.24032686,hgb-jan-eval-train-before-20260101,false,5.37000000,0.16786667,0.01000000,0.22833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T19:00:00Z,24,0.10432126,hgb-jan-eval-train-before-20260101,false,4.02000000,0.07440000,0.01000000,0.27166667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T20:00:00Z,25,0.02768008,hgb-jan-eval-train-before-20260101,false,2.25000000,0.01333333,0.01000000,0.14000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T21:00:00Z,26,0.01395444,hgb-jan-eval-train-before-20260101,false,1.44000000,0.01000000,0.01000000,0.20000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T22:00:00Z,27,0.01260600,hgb-jan-eval-train-before-20260101,false,1.42000000,0.01000000,0.01000000,0.23666667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T23:00:00Z,28,0.00984945,hgb-jan-eval-train-before-20260101,false,1.03000000,0.01000000,0.01000000,0.17000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T00:00:00Z,29,0.01501804,hgb-jan-eval-train-before-20260101,false,1.39000000,0.01000000,0.01000000,0.04333333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T01:00:00Z,30,0.01227898,hgb-jan-eval-train-before-20260101,false,1.12000000,0.01000000,0.01000000,0.01500000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T02:00:00Z,31,0.01052419,hgb-jan-eval-train-before-20260101,false,0.97000000,0.01000000,0.01000000,0.01166667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T03:00:00Z,32,0.01261680,hgb-jan-eval-train-before-20260101,false,2.16000000,0.01273333,0.01000000,0.01000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T04:00:00Z,33,0.01535148,hgb-jan-eval-train-before-20260101,false,3.31000000,0.04386667,0.01000000,0.02500000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T05:00:00Z,34,0.04448580,hgb-jan-eval-train-before-20260101,false,3.44000000,0.04863333,0.01000000,0.03833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T06:00:00Z,35,0.07670675,hgb-jan-eval-train-before-20260101,false,3.85000000,0.06533333,0.01000000,0.01666667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T07:00:00Z,36,0.14146877,hgb-jan-eval-train-before-20260101,false,4.61000000,0.10826667,0.01000000,0.21333333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T08:00:00Z,37,0.23132990,hgb-jan-eval-train-before-20260101,false,5.05000000,0.14066667,0.01000000,0.65500000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T09:00:00Z,38,0.22580783,hgb-jan-eval-train-before-20260101,false,5.21000000,0.15346667,0.01000000,0.86666667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T10:00:00Z,39,0.24494484,hgb-jan-eval-train-before-20260101,false,5.39000000,0.16973333,0.01000000,0.83333333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T11:00:00Z,40,0.41637382,hgb-jan-eval-train-before-20260101,false,5.91000000,0.22226667,0.01000000,0.93666667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T12:00:00Z,41,0.47899982,hgb-jan-eval-train-before-20260101,false,6.71000000,0.32613333,0.01000000,0.95833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T13:00:00Z,42,0.49286657,hgb-jan-eval-train-before-20260101,false,6.66000000,0.31921667,0.01000000,0.88833333
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T14:00:00Z,43,0.53465749,hgb-jan-eval-train-before-20260101,false,6.88000000,0.35203333,0.01000000,0.91166667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T15:00:00Z,44,0.74516971,hgb-jan-eval-train-before-20260101,false,7.48000000,0.44450000,0.01000000,0.98166667
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T16:00:00Z,45,0.86286286,hgb-jan-eval-train-before-20260101,false,8.30000000,0.56916667,0.01000000,0.99000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T17:00:00Z,46,0.88333840,hgb-jan-eval-train-before-20260101,false,8.49000000,0.59766667,0.01000000,0.99000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T18:00:00Z,47,0.90913277,hgb-jan-eval-train-before-20260101,false,8.38000000,0.58116667,0.01000000,0.99000000
1,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T19:00:00Z,48,0.94213467,hgb-jan-eval-train-before-20260101,false,8.30000000,0.56916667,0.01000000,0.84666667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-27T20:00:00Z,1,0.01368736,hgb-jan-eval-train-before-20260101,false,0.83000000,0.01000000,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-27T21:00:00Z,2,0.01231696,hgb-jan-eval-train-before-20260101,false,1.00000000,0.01000000,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-27T22:00:00Z,3,0.02659991,hgb-jan-eval-train-before-20260101,false,2.37000000,0.01446667,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-27T23:00:00Z,4,0.07111732,hgb-jan-eval-train-before-20260101,false,3.45000000,0.04633333,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T00:00:00Z,5,0.09995788,hgb-jan-eval-train-before-20260101,false,3.70000000,0.05633333,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T01:00:00Z,6,0.11736756,hgb-jan-eval-train-before-20260101,false,4.51000000,0.09893333,0.01000000,0.00833333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T02:00:00Z,7,0.23571701,hgb-jan-eval-train-before-20260101,false,5.57000000,0.17926667,0.01000000,0.03000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T03:00:00Z,8,0.30010716,hgb-jan-eval-train-before-20260101,false,5.66000000,0.18796667,0.01000000,0.03166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T04:00:00Z,9,0.28096507,hgb-jan-eval-train-before-20260101,false,5.57000000,0.17926667,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T05:00:00Z,10,0.15178977,hgb-jan-eval-train-before-20260101,false,4.32000000,0.08753333,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T06:00:00Z,11,0.01632606,hgb-jan-eval-train-before-20260101,false,2.19000000,0.01146667,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T07:00:00Z,12,0.01481801,hgb-jan-eval-train-before-20260101,false,1.56000000,0.01000000,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T08:00:00Z,13,0.00877923,hgb-jan-eval-train-before-20260101,false,0.22000000,0.01000000,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T09:00:00Z,14,0.01207997,hgb-jan-eval-train-before-20260101,false,0.90000000,0.01000000,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T10:00:00Z,15,0.01117915,hgb-jan-eval-train-before-20260101,false,1.72000000,0.01000000,0.01000000,0.05166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T11:00:00Z,16,0.06694582,hgb-jan-eval-train-before-20260101,false,3.73000000,0.05753333,0.01000000,0.12500000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T12:00:00Z,17,0.22380142,hgb-jan-eval-train-before-20260101,false,5.19000000,0.14413333,0.01000000,0.20833333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T13:00:00Z,18,0.65476771,hgb-jan-eval-train-before-20260101,false,7.04000000,0.36156667,0.01000000,0.14833333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T14:00:00Z,19,0.73771717,hgb-jan-eval-train-before-20260101,false,7.19000000,0.38306667,0.01000000,0.47833333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T15:00:00Z,20,0.55724660,hgb-jan-eval-train-before-20260101,false,6.20000000,0.24616667,0.01000000,0.70333333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T16:00:00Z,21,0.31302276,hgb-jan-eval-train-before-20260101,false,5.46000000,0.16863333,0.01000000,0.49333333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T17:00:00Z,22,0.31734009,hgb-jan-eval-train-before-20260101,false,5.60000000,0.18216667,0.01000000,0.34000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T18:00:00Z,23,0.23926435,hgb-jan-eval-train-before-20260101,false,5.37000000,0.15993333,0.01000000,0.20333333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T19:00:00Z,24,0.10057403,hgb-jan-eval-train-before-20260101,false,4.02000000,0.07183333,0.01000000,0.26500000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T20:00:00Z,25,0.02641350,hgb-jan-eval-train-before-20260101,false,2.25000000,0.01166667,0.01000000,0.14000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T21:00:00Z,26,0.01268787,hgb-jan-eval-train-before-20260101,false,1.44000000,0.01000000,0.01000000,0.19500000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T22:00:00Z,27,0.01217360,hgb-jan-eval-train-before-20260101,false,1.42000000,0.01000000,0.01000000,0.20833333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-28T23:00:00Z,28,0.00941705,hgb-jan-eval-train-before-20260101,false,1.03000000,0.01000000,0.01000000,0.15666667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T00:00:00Z,29,0.01458564,hgb-jan-eval-train-before-20260101,false,1.39000000,0.01000000,0.01000000,0.03000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T01:00:00Z,30,0.01184658,hgb-jan-eval-train-before-20260101,false,1.12000000,0.01000000,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T02:00:00Z,31,0.00925761,hgb-jan-eval-train-before-20260101,false,0.97000000,0.01000000,0.01000000,0.01166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T03:00:00Z,32,0.01144535,hgb-jan-eval-train-before-20260101,false,2.16000000,0.01136667,0.01000000,0.01000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T04:00:00Z,33,0.01418003,hgb-jan-eval-train-before-20260101,false,3.31000000,0.04073333,0.01000000,0.02000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T05:00:00Z,34,0.04317893,hgb-jan-eval-train-before-20260101,false,3.44000000,0.04593333,0.01000000,0.04000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T06:00:00Z,35,0.07539988,hgb-jan-eval-train-before-20260101,false,3.85000000,0.06333333,0.01000000,0.01166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T07:00:00Z,36,0.14021333,hgb-jan-eval-train-before-20260101,false,4.61000000,0.10493333,0.01000000,0.20166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T08:00:00Z,37,0.23104406,hgb-jan-eval-train-before-20260101,false,5.05000000,0.13433333,0.01000000,0.72500000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T09:00:00Z,38,0.22552199,hgb-jan-eval-train-before-20260101,false,5.21000000,0.14553333,0.01000000,0.85166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T10:00:00Z,39,0.24465900,hgb-jan-eval-train-before-20260101,false,5.39000000,0.16186667,0.01000000,0.87666667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T11:00:00Z,40,0.41608799,hgb-jan-eval-train-before-20260101,false,5.91000000,0.21426667,0.01000000,0.96166667
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T12:00:00Z,41,0.47856742,hgb-jan-eval-train-before-20260101,false,6.71000000,0.31453333,0.01000000,0.97000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T13:00:00Z,42,0.49695967,hgb-jan-eval-train-before-20260101,false,6.66000000,0.30770000,0.01000000,0.91833333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T14:00:00Z,43,0.53875059,hgb-jan-eval-train-before-20260101,false,6.88000000,0.33863333,0.01000000,0.93333333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T15:00:00Z,44,0.74410719,hgb-jan-eval-train-before-20260101,false,7.48000000,0.42616667,0.01000000,0.98333333
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T16:00:00Z,45,0.86185178,hgb-jan-eval-train-before-20260101,false,8.30000000,0.54766667,0.01000000,0.99000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T17:00:00Z,46,0.88232732,hgb-jan-eval-train-before-20260101,false,8.49000000,0.57680000,0.01000000,0.99000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T18:00:00Z,47,0.90812169,hgb-jan-eval-train-before-20260101,false,8.38000000,0.55993333,0.01000000,0.99000000
2,2026-01-27T19:00:00Z,2026-01-27T12:00:00Z,2026-01-29T19:00:00Z,48,0.94112359,hgb-jan-eval-train-before-20260101,false,8.30000000,0.54766667,0.01000000,0.83833333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-28T20:00:00Z,1,0.13527133,hgb-jan-eval-train-before-20260101,false,4.06000000,0.07653333,0.22833333,0.14000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-28T21:00:00Z,2,0.04057973,hgb-jan-eval-train-before-20260101,false,2.80000000,0.02516667,0.22833333,0.20000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-28T22:00:00Z,3,0.07614146,hgb-jan-eval-train-before-20260101,false,4.18000000,0.08293333,0.22833333,0.23666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-28T23:00:00Z,4,0.23245720,hgb-jan-eval-train-before-20260101,false,4.70000000,0.11366667,0.22833333,0.17000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T00:00:00Z,5,0.06053818,hgb-jan-eval-train-before-20260101,false,3.63000000,0.05560000,0.22833333,0.04333333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T01:00:00Z,6,0.01439738,hgb-jan-eval-train-before-20260101,false,1.91000000,0.01106667,0.22833333,0.01500000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T02:00:00Z,7,0.01206610,hgb-jan-eval-train-before-20260101,false,1.05000000,0.01000000,0.22833333,0.01166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T03:00:00Z,8,0.02333645,hgb-jan-eval-train-before-20260101,false,2.33000000,0.01493333,0.22833333,0.01000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T04:00:00Z,9,0.03580401,hgb-jan-eval-train-before-20260101,false,3.14000000,0.03763333,0.22833333,0.02500000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T05:00:00Z,10,0.08426893,hgb-jan-eval-train-before-20260101,false,3.95000000,0.07066667,0.22833333,0.03833333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T06:00:00Z,11,0.09946085,hgb-jan-eval-train-before-20260101,false,4.73000000,0.11546667,0.22833333,0.01666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T07:00:00Z,12,0.34060881,hgb-jan-eval-train-before-20260101,false,5.88000000,0.21871667,0.22833333,0.21333333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T08:00:00Z,13,0.59970333,hgb-jan-eval-train-before-20260101,false,6.75000000,0.33166667,0.22833333,0.65500000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T09:00:00Z,14,0.62499688,hgb-jan-eval-train-before-20260101,false,6.74000000,0.33028333,0.22833333,0.86666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T10:00:00Z,15,0.42055361,hgb-jan-eval-train-before-20260101,false,5.92000000,0.22345000,0.22833333,0.83333333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T11:00:00Z,16,0.52450190,hgb-jan-eval-train-before-20260101,false,6.10000000,0.24475000,0.22833333,0.93666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T12:00:00Z,17,0.52152263,hgb-jan-eval-train-before-20260101,false,6.64000000,0.31645000,0.22833333,0.95833333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T13:00:00Z,18,0.54096165,hgb-jan-eval-train-before-20260101,false,6.83000000,0.34420000,0.22833333,0.88833333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T14:00:00Z,19,0.77027274,hgb-jan-eval-train-before-20260101,false,7.47000000,0.44300000,0.22833333,0.91166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T15:00:00Z,20,0.81152338,hgb-jan-eval-train-before-20260101,false,8.05000000,0.53100000,0.22833333,0.98166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T16:00:00Z,21,0.84762488,hgb-jan-eval-train-before-20260101,false,8.50000000,0.59916667,0.22833333,0.99000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T17:00:00Z,22,0.82803774,hgb-jan-eval-train-before-20260101,false,8.52000000,0.60216667,0.22833333,0.99000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T18:00:00Z,23,0.83483971,hgb-jan-eval-train-before-20260101,false,8.45000000,0.59166667,0.22833333,0.99000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T19:00:00Z,24,0.79891121,hgb-jan-eval-train-before-20260101,false,8.50000000,0.59916667,0.22833333,0.84666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T20:00:00Z,25,0.87206667,hgb-jan-eval-train-before-20260101,false,8.55000000,0.60666667,0.22833333,0.67500000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T21:00:00Z,26,0.86179876,hgb-jan-eval-train-before-20260101,false,8.39000000,0.58266667,0.22833333,0.69666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T22:00:00Z,27,0.77796542,hgb-jan-eval-train-before-20260101,false,8.10000000,0.53866667,0.22833333,0.46666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-29T23:00:00Z,28,0.82796689,hgb-jan-eval-train-before-20260101,false,8.21000000,0.55553333,0.22833333,0.40166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T00:00:00Z,29,0.75120528,hgb-jan-eval-train-before-20260101,false,8.10000000,0.53866667,0.22833333,0.70166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T01:00:00Z,30,0.71896511,hgb-jan-eval-train-before-20260101,false,7.87000000,0.50340000,0.22833333,0.71333333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T02:00:00Z,31,0.70244428,hgb-jan-eval-train-before-20260101,false,7.79000000,0.49113333,0.22833333,0.55166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T03:00:00Z,32,0.73153751,hgb-jan-eval-train-before-20260101,false,7.99000000,0.52180000,0.22833333,0.57166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T04:00:00Z,33,0.84863535,hgb-jan-eval-train-before-20260101,false,8.25000000,0.56166667,0.22833333,0.79833333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T05:00:00Z,34,0.87248306,hgb-jan-eval-train-before-20260101,false,9.08000000,0.68286667,0.22833333,0.94166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T06:00:00Z,35,0.96115189,hgb-jan-eval-train-before-20260101,false,9.68000000,0.77116667,0.22833333,0.96000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T07:00:00Z,36,0.96337184,hgb-jan-eval-train-before-20260101,false,10.07000000,0.82540000,0.22833333,0.97500000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T08:00:00Z,37,0.96154271,hgb-jan-eval-train-before-20260101,false,10.38000000,0.86603333,0.22833333,0.98333333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T09:00:00Z,38,0.96188383,hgb-jan-eval-train-before-20260101,false,10.37000000,0.86480000,0.22833333,0.94500000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T10:00:00Z,39,0.98402206,hgb-jan-eval-train-before-20260101,false,10.97000000,0.93220000,0.22833333,0.96333333
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T11:00:00Z,40,0.94371995,hgb-jan-eval-train-before-20260101,false,9.38000000,0.72616667,0.22833333,0.93000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T12:00:00Z,41,1.00000000,hgb-jan-eval-train-before-20260101,false,8.39000000,0.58266667,0.22833333,0.96166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T13:00:00Z,42,0.85540512,hgb-jan-eval-train-before-20260101,false,7.36000000,0.42650000,0.22833333,0.74666667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T14:00:00Z,43,0.73349388,hgb-jan-eval-train-before-20260101,false,7.19000000,0.40060000,0.22833333,0.75000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T15:00:00Z,44,0.75499553,hgb-jan-eval-train-before-20260101,false,7.04000000,0.37710000,0.22833333,0.54000000
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T16:00:00Z,45,0.59616276,hgb-jan-eval-train-before-20260101,false,6.52000000,0.29985000,0.22833333,0.46166667
1,2026-01-28T19:00:00Z,2026-01-28T12:00:00Z,2026-01-30T17:00:00Z,46,0.33615903,hgb-jan-eval-train-before-20260101,false,5.60000000,0.18933333,0.22833333,0.29000000
